tarih,il,kosu,atno,at,baba,mesafe,zemin,irk,saat,kosu_yorum,kosu_final,gecmis_n,p50_max,p50_ort,p66_max,p66_ort,p75_max,p75_ort,derece_en_iyi_cs,g30_en_iyi,g30_n,songalop_en_iyi,songalop_n,orj_kalite,orj_mesafe,orj_sprinter,orj_kacak,dede_kalite,dede_mesafe,extrem_tip,extrem_gun,gec_cikis,derecesiz,gecmis_yok
18.07.2026,Diyarbakır,6,1,MUNİS,GELİBOLU,1700,Kum,Arap,23:30,,,1,-2.0,-2.0,-0.9984000000000037,-1.0,0.0,0.0,6929,-0.8,1,2.9,1,0.15,,0.21,17.86,1.97,,uzun,63,0,0,0
18.07.2026,Diyarbakır,6,2,HAMDİ AĞA,ORÇUN,1700,Kum,Arap,23:30,,,3,1.0,0.33,-0.0009999999999941167,-1.0,-1.25,-2.33,6618,-1.9,4,-1.2,1,0.06,,0.2,42.99,2.31,,,,0,0,0
18.07.2026,Diyarbakır,6,3,KRALDOĞAN,JOKER,1700,Kum,Arap,23:30,,,1,0.0,0.0,-2.335599999999999,-2.34,-1.25,-1.25,6777,,0,2.9,1,0.19,,0.08,50.85,0.0,,,,0,0,0
18.07.2026,Diyarbakır,6,4,UMUDUM DENİZ,ALTINCI HİS,1700,Kum,Arap,23:30,,,6,8.0,3.17,8.332799999999999,2.17,8.0,1.33,6589,-2.3,1,-2.3,1,0.01,,0.25,6.25,0.48,,,,0,0,0
18.07.2026,Diyarbakır,6,5,PERVARİ,FATİH AĞA,1700,Kum,Arap,23:30,,,3,2.5,2.17,2.3324,1.0,2.25,0.25,6511,,0,,0,0.1,,0.16,46.34,0.0,,,,0,0,0
18.07.2026,Diyarbakır,6,6,ÇELİK PARÇASI,FATİH AĞA,1700,Kum,Arap,23:30,,,5,3.5,0.4,9.331000000000003,0.67,13.75,1.0,6693,-2.0,2,4.1,1,0.1,,0.16,46.34,0.66,,,,0,0,0
18.07.2026,Diyarbakır,6,7,KRAL AHMET,HABERKAN,1700,Kum,Arap,23:30,,,4,1.0,0.12,1.3337999999999965,-0.0,1.75,-1.31,6706,-1.0,3,0.8,1,0.17,,0.2,22.22,1.97,,,,0,0,0
18.07.2026,Diyarbakır,6,8,AKGOLD DATÇA,AKARÇAY,1700,Kum,Arap,23:30,,,2,9.0,7.5,5.667600000000007,5.5,4.0,3.75,6712,-3.0,1,-3.0,1,0.0,,0.0,54.55,0.08,,,,0,0,0
18.07.2026,Diyarbakır,6,9,ÜNSALBEYİM,ÖZHABER,1700,Kum,Arap,23:30,,,6,2.5,1.33,2.3307999999999964,0.89,2.0,0.0,6697,-3.0,1,0.8,1,0.6,,0.25,18.42,0.21,,,,0,0,0
18.07.2026,Diyarbakır,6,10,UFUKYELİ,UFUKBİR,1700,Kum,Arap,23:30,,,1,0.0,0.0,0.9990000000000023,1.0,0.25,0.25,6765,-1.7,1,-1.7,1,0.04,,0.19,18.02,0.38,,,,0,0,0
18.07.2026,Diyarbakır,6,11,KORHANTAY,ULUER,1700,Kum,Arap,23:30,,,3,0.0,-0.67,-1.9985999999999962,-3.11,-2.75,-3.92,7061,,0,2.4,1,0.01,,0.16,49.49,1.97,,sik,5,1,0,0
18.07.2026,Diyarbakır,6,12,SON AKTAŞ,AKTAŞOĞLU,1700,Kum,Arap,23:30,,,2,2.5,1.25,0.6657999999999973,0.17,1.5,-0.25,6779,-4.5,1,-4.5,1,0.0,,0.33,0.0,0.01,,uzun,70,1,0,0
18.07.2026,Diyarbakır,6,13,HIZLI BERATIM,FATİH AĞA,1700,Kum,Arap,23:30,,,2,4.0,1.25,3.9999999999999947,1.67,4.0,1.5,6769,-1.6,1,-1.6,1,0.1,,0.16,46.34,1.1,,,,0,0,0
